"","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3","lag_diff.1","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4","lag_diff.2","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3","lag_diff.3","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4","lag_diff.4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4","lag_diff.5","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3","lag_diff.6","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4","lag_diff.7","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3","lag_diff.8","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV","lag_diff.9","y","xgb_abev3_pred","knn_b3sa3_pred","knn_bbas3_pred","bag_bbdc4_pred","ada_itsa4_pred","knn_itub4_pred","logit_petr3_pred","svmRad_petr4_pred","svmRad_vale3_pred"
"23",12.90682837,12.66362134,9.35366119142041,0.01503787742,40,0.243207029999999,13.56192165,13.24120053,12.4691136040655,0.01360565202,0,0.32072112,17.11419907,16.84468413,12.6693474368378,0.01140335448,29,0.269514940000001,25.81677016,25.58035285,12.490514474057,-0.003656311177,29,0.23641731,6.315558358,6.218644419,12.2707314719308,0.002560820867,88,0.0969139389999993,17.35246243,17.0910135,13.2807951659088,0.003913899299,0,0.26144893,37.68034856,37.51200746,12.498704945364,0.002236303584,0,0.168341099999999,31.69676805,31.51645324,13.5482831877433,0.003256006116,37,0.180314809999999,51.06102062,50.34859303,12.5126010057783,0.006561703331,73,0.712427589999997,11.5083238128908,11.4986322767937,16.2112829426657,0.009614125364,0,0.00969153609705309,"1","1","0","0","0","1","1","0","0","0"
"24",12.6973332,12.78402086,9.47792177272096,-0.01636451454,54,-0.0866876600000008,13.56192165,13.50465003,12.2417293227382,0,0,0.0572716199999999,17.11419907,17.01178339,12.2069472629408,0,28,0.10241568,25.67491978,25.63709301,12.3147656024326,-0.00550965583,27,0.0378267699999988,6.326326574,6.267101389,11.7104557800501,0.001703577934,100,0.0592251850000007,17.45897867,17.26047114,12.5650713873579,0.0061196297,0,0.198507530000001,38.12925815,37.65229171,11.7267456888236,0.01184321762,35,0.476966439999998,32.01875879,31.5422125,13.2053230573439,0.01010722168,60,0.476546289999998,51.03875725,50.838387,11.7575408379356,-0.0004361099077,76,0.200370250000006,11.5084158092411,11.5083084793764,15.7560811914301,9.199632016e-05,34,0.000107329864723837,"1","1","1","1","1","0","1","0","0","0"
"25",12.56970971,12.6973332,8.95712413640568,-0.0101020587,79,-0.12762349,13.64210193,13.50465003,12.3484702419505,0.005894753908,0,0.1374519,17.15732146,17.03334459,12.3459084982174,0.002516515993,0,0.12397687,25.7694867,25.43850247,12.0354266631737,0.003676474742,54,0.330984230000002,6.390935867,6.277869604,12.0344298670784,0.01016096802,91,0.113066262999999,17.62359466,17.3282542,13.2953986161731,0.009384556864,39,0.295340459999998,38.92887835,38.00300232,12.0943866103344,0.02075443147,0,0.925876029999998,32.97185137,31.83844398,13.9438052630435,0.02933226542,66,1.13340739,51.02762557,50.82725531,12.2851102328548,-0.0002181262966,74,0.20037026,11.5190000164668,11.5082624773219,16.2089236188238,0.01058420732,34,0.0107375391449285,"0","1","1","0","0","1","0","0","0","0"
"26",12.51432594,12.62027751,9.67451454289836,-0.004415865834,64,-0.105951569999998,13.83682547,13.66501059,12.5742407888939,0.01417280912,0,0.171814880000001,17.10341847,17.18427296,12.8464702086208,-0.003146635746,0,-0.0808544900000001,25.91133709,25.81677016,12.4745757211878,0.005489492265,54,0.0945669299999992,6.514770344,6.390935867,12.2701454332308,0.01919124398,83,0.123834477000001,18.01092641,17.62843631,13.4047489481218,0.02173998659,0,0.382490099999998,38.70442356,38.94290677,12.0953924498761,-0.005782451961,35,-0.238483209999998,32.75289767,33.03624952,13.7851235128243,-0.006662772067,49,-0.283351849999995,50.67141178,51.02762557,12.2922549289167,-0.007005282587,66,-0.356213789999998,11.517694494052,11.5190000164668,16.2235443527276,-0.001305522813,34,-0.00130552241486193,"0","1","1","0","0","0","1","0","0","0"
"27",12.61546153,12.50950995,9.84516964321161,0.008049104368,63,0.105951579999999,13.61919328,13.74519087,12.5488393162855,-0.01585348175,0,-0.125997590000001,16.9794416,17.07107668,12.6708815555551,-0.007275059754,0,-0.0916350799999996,25.33447885,25.73165993,12.4168804230833,-0.02251432982,0,-0.397181079999999,6.487849806,6.47708159,11.8967650853812,-0.004140792664,78,0.0107682159999998,17.88988524,17.865677,13.1215330327636,-0.006743113879,0,0.0242082400000001,38.62025301,38.74650883,12.3022097560603,-0.00217706908,0,-0.126255820000004,32.84305507,32.81729582,13.730313171063,0.002748872728,67,0.0257592500000001,50.20388118,50.50443657,12.3734243781995,-0.009269543314,67,-0.30055539,11.5131116946284,11.517694494052,16.1151691729958,-0.004582798925,34,-0.00458279942354345,"0","1","0","1","0","0","1","0","0","0"
"28",12.55766976,12.57452569,9.63056272105925,-0.00459155199,51,-0.0168559300000002,13.28701784,13.32138081,12.6149153763764,-0.0246926126,0,-0.0343629700000001,16.66141396,16.65602366,12.6677321844774,-0.01890778967,0,0.00539030000000196,24.66305369,24.91838439,12.5853306614692,-0.0268599465,0,-0.255330699999998,6.396319974,6.299406035,12.0584771004513,-0.01420834601,84,0.0969139390000002,17.57517819,17.56065325,12.7090183037569,-0.0177479061,0,0.0145249399999976,35.42177219,36.33361979,13.3279277158036,-0.08645016344,74,-0.911847600000002,30.26712919,31.22022176,14.9854321442427,-0.08167803101,69,-0.953092570000003,49.34674175,49.43579519,12.664326262968,-0.01722059776,70,-0.0890534400000007,11.4894398490862,11.5130353909281,16.3620087345144,-0.02367184578,35,-0.0235955418419724,"1","1","1","0","1","1","1","1","1","0"
"29",12.77438889,12.55766976,9.17315758084847,0.01711068361,56,0.216719130000001,13.9399144,13.50465003,12.4662923042816,0.04796880888,0,0.435264369999999,16.90512194,16.90512194,12.7122243635963,0.0145211447,27,0,24.95621116,25.01295131,12.8404645497083,0.01181641344,67,-0.0567401499999995,6.547074991,6.434008728,12.1346249777805,0.02329556261,75,0.113066262999999,18.13196758,17.78821065,13.0066337320982,0.03118896865,39,0.343756930000001,36.45987561,36.19333555,12.470193059372,0.02888569294,69,0.266540059999997,31.37477732,30.65351807,14.3592483841613,0.0359420217,48,0.721259249999999,50.59349001,49.86993075,12.1424510372328,0.02495117187,66,0.723559259999995,11.5155655718191,11.4894554746675,16.0816189934383,0.02612572247,33,0.0261100971515837,"0","1","1","0","1","1","1","0","0","0"
"30",12.7984688,12.88274846,10.5900128567872,0.001883239754,73,-0.08427966,14.10027496,13.98573171,12.7278945875672,0.01143803319,0,0.114543250000001,16.75938813,16.92671214,12.2924200521402,-0.008658062693,27,-0.167324009999998,25.97753393,25.48578593,13.0035145239659,0.04010934961,53,0.491748000000001,6.498618021,6.568611421,11.8010924198475,-0.007428841428,73,-0.0699933999999995,17.90441018,18.13196758,12.7364214457849,-0.01262948397,0,-0.227557400000002,34.9167489,36.61418829,12.7017501131239,-0.04324573229,0,-1.69743939,29.89361993,31.37477732,14.2319545107282,-0.04835922253,56,-1.48115739,49.2576883,50.28180295,12.7598313139812,-0.02675744918,70,-1.02411465,11.5055753562804,11.5156873464618,16.1457257984238,-0.00999021528,0,-0.0101119901814286,"1","1","1","0","0","0","0","1","1","0"
"31",12.83458865,12.88274846,10.1462768560972,0.002818226423,71,-0.0481598099999996,13.79100817,14.26063552,12.7832083453034,-0.02217750028,0,-0.46962735,16.57587148,16.89432685,13.0681099165703,-0.01101047396,0,-0.318455369999999,26.47873863,26.28960478,13.3874976480139,0.01911001005,41,0.189133849999997,6.423240513,6.579379637,12.157139721171,-0.011666799,82,-0.156139124,17.62359466,18.10775935,12.9751224369161,-0.0158084513,0,-0.48416469,34.60812356,35.33760164,12.8664357532506,-0.008878185813,36,-0.72947808,29.75194401,30.25424956,14.1650386237017,-0.004750602764,58,-0.502305550000003,48.38941718,49.7808773,12.6992738679424,-0.01778432644,70,-1.39146012,11.5106364838506,11.5056214821114,16.852705212947,0.005061127631,35,0.00501500173926672,"1","1","1","0","1","1","1","1","0","0"
"32",13.0970596,12.83458865,10.5188623629215,0.02024398227,57,0.262470949999999,13.47028705,13.71082789,12.8714811414292,-0.02353049747,0,-0.24054084,16.67842491,16.43553522,12.8613128496068,0.006167849466,0,0.242889690000002,27.19744725,26.0153607,13.086949648482,0.02678102268,0,1.18208655,6.423240513,6.35863122,12.1266776447159,0,75,0.0646092929999993,17.66716948,17.47834525,12.7687437611946,0.002469475808,0,0.188824229999998,35.75845438,34.50992459,12.5310071491847,0.03269828783,36,1.24852979000001,30.7565551,29.55874957,14.0922919331077,0.03320867098,28,1.19780553,48.56752408,47.71038464,12.6243618390892,0.003673942124,68,0.857139439999997,11.5223924691389,11.5105752899712,16.2638030146722,0.01175598477,35,0.0118171791677231,"1","1","0","0","0","1","1","0","0","0"
"33",13.42454629,13.0970596,10.5693919967022,0.02469709684,40,0.327486690000001,13.47028705,13.51610435,12.0121662427908,0,0,-0.0458173000000013,16.62984697,16.78637588,12.4222922817716,-0.002916871318,31,-0.156528910000002,26.47873863,27.3771244,12.7041655511911,-0.02678102268,60,-0.898385770000001,6.460929267,6.450161052,11.6861558217524,0.005850413669,79,0.0107682149999997,17.74947748,17.70106101,12.5060809370474,0.004647991961,0,0.0484164699999994,35.57608486,35.77248281,12.6894859616858,-0.005113088814,79,-0.196397949999998,30.97550881,31.03990695,13.6951751427567,0.007093708044,34,-0.064398139999998,47.78830641,48.75676265,12.8328689970475,-0.0161741049,67,-0.968456240000002,11.5233294206429,11.5226494622911,16.026343673238,0.0009369521972,37,0.000679958351767596,"0","1","0","1","0","0","1","0","0","0"
"34",13.24394702,13.1235475,10.773378261576,-0.01354422507,38,0.120399519999999,13.50465003,13.45883272,11.8637865410844,0.002547772141,0,0.0458173100000003,16.62444942,16.77558078,12.6331883455982,-0.0003246225982,0,-0.151131359999997,26.62768893,26.5706296,11.9945055774139,0.005609516754,29,0.0570593300000013,6.428624621,6.450161052,11.291730014874,-0.005012541818,71,-0.0215364310000004,17.58970313,17.78336901,12.496912227797,-0.009042396225,0,-0.193665880000001,35.57608486,35.43580062,12.0943307006844,0,0,0.14028424,30.76943473,30.80807362,13.3477508093344,-0.006675035212,48,-0.0386388899999979,47.86622818,48.04433507,11.8446076762871,0.001629233461,67,-0.178106890000002,11.5216513524391,11.5233445255564,15.7775521780901,-0.001678068303,36,-0.00169317311735284,"0","1","0","1","0","1","1","0","0","0"
"35",13.26802692,13.06816372,10.8008808473058,0.001816530952,56,0.199863200000001,13.35574379,13.37865244,12.1201988031209,-0.01108753367,0,-0.0229086499999998,16.36536709,16.51649845,12.7428496015616,-0.01570712923,26,-0.151131360000001,26.38994171,26.35190216,12.314500950706,-0.008968669959,52,0.038039549999997,6.369399436,6.369399436,11.5296842487852,-0.009255429982,73,0,17.47834525,17.43477043,12.5042012128541,-0.006350980875,0,0.0435748199999999,35.56205644,35.15523212,12.4153647063536,-0.0003943995422,0,0.406824319999998,30.80807362,30.49896252,13.5480336461603,0.001254967734,13,0.309111099999999,48.82355274,47.4988827,12.5278010091824,0.01980262731,74,1.32467003999999,11.5175121918375,11.5215303019434,16.0237025505081,-0.004139160303,32,-0.00401811010597797,"1","1","1","0","1","0","1","0","0","1"
"36",13.60755356,13.26802692,9.81912720391805,0.02526789743,59,0.339526639999999,13.42446975,13.36719812,12.1437343687454,0.005132603277,0,0.0572716300000007,16.39235483,16.46252296,12.6192644920289,0.00164771831,27,-0.0701681300000025,26.00954616,26.38994171,12.7434282173418,-0.01451931132,27,-0.380395549999999,6.342478897,6.390935867,11.3688587704303,-0.004235499765,69,-0.0484569699999993,17.42992878,17.53160337,12.5265098627843,-0.002773926892,0,-0.101674589999998,36.40376192,35.84262493,12.3571829939446,0.02339287958,0,0.561136990000001,31.52933287,31.1043051,13.6862978264838,0.02314152857,26,0.42502777,49.0795814,49.17976653,12.4018532220083,0.005230256373,74,-0.10018513,11.5193792096868,11.5175121918375,15.9856529226665,0.001867017252,33,0.00186701784934051,"0","1","1","1","0","0","1","0","0","0"
"37",13.72554509,13.60514557,9.14952823257943,0.008633654196,58,0.120399520000001,13.34428946,13.33283514,12.4663038674483,-0.005990604209,0,0.0114543200000004,16.22503083,16.28440386,12.4060007926443,-0.01025989474,0,-0.0593730299999997,25.68620993,25.67670004,12.3031176832343,-0.01250936107,0,0.00950989000000035,6.294021928,6.320942466,11.3622188475455,-0.007669402739,72,-0.0269205379999997,17.24110456,17.39119561,12.3522617156867,-0.01089244114,76,-0.15009105,35.84262493,36.54404616,12.8250080023902,-0.01553429296,34,-0.701421230000001,31.36189769,31.74828657,13.938766589419,-0.005324608124,47,-0.386388880000002,48.5563924,48.93486955,12.1917252115729,-0.0107172386,87,-0.378477150000002,11.5086917474225,11.5193185485923,15.9017879320128,-0.01068746205,33,-0.0106268011697672,"1","1","1","1","1","1","1","1","0","1"
"38",13.82427269,13.67738528,8.42617379302907,0.007167236343,57,0.146887410000001,13.63064761,13.30992649,12.1865533780838,0.02123222011,0,0.32072112,16.57587148,16.34917445,13.0368752033882,0.02139295011,0,0.22669703,26.21876371,25.68620993,12.5483707360042,0.0205210572,26,0.532553780000001,6.428624621,6.304790143,11.4844128153202,0.02116033249,73,0.123834478,17.7107443,17.28467938,12.9083926270225,0.02687514569,0,0.426064920000002,35.98290918,36.12319342,12.5813362449052,0.003906254959,50,-0.14028424,31.33613843,31.56797176,13.6819437361407,-0.000821692737,25,-0.231833330000001,49.06844972,48.64544584,12.2623064653982,0.01049040408,91,0.423003879999996,11.5196218172739,11.5087377297344,16.0917846319545,0.01093007013,0,0.0108840875395479,"0","1","0","0","1","1","1","0","0","1"
"39",13.93254359,13.90137996,10.1103391070734,0.007801431404,65,0.03116363,13.10206101,13.64940559,12.6453174089961,-0.0395512114,0,-0.547344580000001,16.7649093,16.65206857,13.2989216919092,0.01133985721,0,0.112840729999999,26.17704617,26.25278446,12.4449359909046,-0.00159240019,27,-0.0757382900000003,6.431985347,6.421265371,11.7662877948684,0.000522638675,81,0.0107199760000007,17.73744208,17.68924251,13.0064787885569,0.001506299011,0,0.0481995700000013,35.89153945,35.97533293,12.5528381527796,-0.002542482842,0,-0.0837934799999971,31.17011373,31.41373041,13.681053022316,-0.005312271612,52,-0.243616679999999,48.26129491,49.31406713,13.0533047894724,-0.0165863647,98,-1.05277222,11.5129007362645,11.5153138315508,16.2072566907663,-0.006721081327,33,-0.00241309528627554,"1","1","0","1","1","1","1","0","0","1"
"40",13.92282435,14.03945533,10.2739470514455,-0.0006978367269,72,-0.116630979999998,13.34152426,13.29591221,12.1186557317762,0.01811174994,0,0.0456120500000008,16.98521741,16.82938973,12.6618695859693,0.01305543141,27,0.155827680000002,26.57467219,26.30012089,12.3862126578187,0.01507566241,27,0.274551300000002,6.628504196,6.492674192,11.9200625079493,0.03009591367,79,0.135830004,18.14292674,17.88443881,12.9808643271305,0.02260299632,0,0.258487930000001,36.58981843,36.24067894,12.3216666202734,0.01926841885,69,0.349139489999999,31.90096378,31.42655234,13.4566961842197,0.02317647953,39,0.474411440000001,48.81538555,48.50509479,12.0823784231838,0.01141564909,93,0.310290760000001,11.5279515409218,11.5129007362645,16.0189788250614,0.01505080438,33,0.0150508046573723,"1","1","1","1","1","1","1","0","0","1"
"41",14.15851614,13.86207904,9.02653771890043,0.01678675745,46,0.2964371,13.71782367,13.45555438,12.0212960776611,0.02781468824,0,0.262269289999999,17.2411167,17.02069706,12.5983444366521,0.01495363556,29,0.220419639999999,27.07643835,26.69774691,12.0851415348814,0.01870532744,28,0.378691440000001,6.720868599,6.633937397,11.8447081513909,0.01383823466,80,0.0869312019999997,18.38678328,18.17706666,12.8234477778217,0.01335133316,0,0.209716619999998,37.14844161,36.72947422,12.2561144070771,0.01515180502,55,0.418967389999999,32.43948487,31.97789536,13.5501468998094,0.01674012787,32,0.46158951,49.25865806,48.89295824,12.2455337144111,0.009039609588,77,0.365699820000003,11.5423956584318,11.5279665082104,16.0708831765816,0.01444411761,35,0.0144291502214067,"0","1","0","1","0","1","0","0","0","0"
"42",14.0321659,14.0929112,9.391327705757,-0.008964031797,80,-0.0607452999999989,13.68361463,13.6608086,12.0318204437422,-0.00249688023,0,0.0228060299999999,16.99381662,17.12284275,12.1635147702403,-0.01444748744,0,-0.12902613,27.12377479,26.79241977,12.0754911832937,0.001746725346,0,0.33135502,6.650236997,6.666536598,11.8009724708257,-0.01056490932,98,-0.0162996010000001,18.11854109,18.28436354,12.7555976927554,-0.01469632327,0,-0.16582245,36.0591264,36.8132677,12.3895601889641,-0.02976183037,69,-0.754141300000001,31.52912779,32.24715591,13.6612515389352,-0.02846453949,34,-0.718028119999996,47.81802239,48.82646736,12.5446854466505,-0.02968254443,73,-1.00844497,11.5302689003429,11.5424104120574,15.952099506479,-0.01212675809,33,-0.0121415117144608,"0","1","0","0","0","0","0","1","0","0"
"43",14.02001684,14.21197201,10.059507911994,-0.0008661758606,62,-0.19195517,13.34152426,13.52397246,12.3383939312706,-0.02531780801,0,-0.1824482,16.55835343,16.77877307,12.5663102357016,-0.02595883626,26,-0.220419639999999,26.65041048,26.66934505,12.163838195631,-0.01760608858,39,-0.018934569999999,6.460074991,6.519840193,11.9428490119108,-0.02901156638,90,-0.0597652020000004,17.50889973,17.80640471,12.9178575594745,-0.0342264757,37,-0.297504979999999,34.69049961,35.26308837,12.4105347807559,-0.03869412835,34,-0.572588759999995,30.4520856,30.90085318,13.7255956972149,-0.03475732576,29,-0.448767579999998,45.50192351,46.41063216,13.129243653925,-0.04964800594,70,-0.908708650000001,11.5022533184588,11.5302390334024,16.1355100365173,-0.02801558166,32,-0.0279857149436236,"1","1","1","1","1","1","1","1","0","0"
"44",14.39663774,14.02973609,9.30337523794337,0.02650860651,68,0.366901649999999,13.74062969,13.4669574,12.5292135564569,0.02947581816,0,0.27367229,16.94005573,16.8110296,13.2422810220499,0.02279026579,0,0.12902613,27.02910192,26.88709263,12.3760938623613,0.0141095815,0,0.142009289999997,6.563305795,6.508973793,12.0467837878468,0.01585348181,83,0.0543320019999998,17.87468454,17.69910783,12.7701470504725,0.02067613282,0,0.175576710000001,34.98377678,35.29101953,11.8793725060577,0.008418570477,0,-0.30724275,30.74699001,30.83674353,13.2917820488428,0.009637619121,17,-0.0897535199999986,45.43543263,45.65706889,13.016478279733,-0.001462344886,67,-0.221636259999997,11.5160108751929,11.5023915280592,16.1166916658323,0.013757557,0,0.0136193471337673,"1","1","1","0","1","1","1","0","0","0"
"45",14.6056016,14.45738305,9.56120848888113,0.01441043705,53,0.148218549999999,14.01430198,13.9344809,12.5239625813824,0.01972126367,0,0.0798210800000003,17.20348408,17.14972319,12.8341184799296,0.01543094703,26,0.0537608899999995,27.10484021,27.31312051,12.5388380202201,0.002798183004,26,-0.208280300000002,6.720868599,6.628504196,12.04724688787,0.02372299389,73,0.0923644030000004,18.44530885,18.03075273,13.4421747319895,0.03142463491,38,0.41455612,35.02567352,35.73791807,11.9537963262089,0.001196888215,67,-0.712244550000001,30.88803125,31.31115496,13.1400441473093,0.004576667041,13,-0.423123709999999,45.60165982,46.42171397,12.5049876418026,0.003651860407,61,-0.820054149999997,11.5294322797834,11.5162532118735,16.1993502393923,0.01342140459,0,0.0131790679098263,"0","1","1","1","1","1","1","1","0","0"
"46",15.06483612,14.62504009,9.98012446707483,0.03095816797,57,0.43979603,14.26516825,14.04851102,12.3788529961014,0.01774240089,0,0.216657230000001,17.50992114,17.26799715,12.6900192432449,0.01765571648,28,0.24192399,27.19951307,27.26578408,12.2653127799743,0.003486753904,28,-0.0662710100000012,6.786067001,6.720868599,11.8909028912522,0.009654137743,73,0.065198402,18.7379367,18.50383442,13.4571270123395,0.01574009413,0,0.234102279999998,34.73239635,35.16532931,12.1760720957325,-0.008408457932,36,-0.432932959999995,30.40079788,30.90085318,13.2025636111315,-0.01589991656,31,-0.5000553,45.55733257,45.59057801,12.6719678467314,-0.0009725262057,66,-0.0332454400000017,11.5263636684938,11.5294322797834,16.0146305600697,-0.003068612078,34,-0.00306861128958857,"0","1","1","1","0","0","0","0","0","0"
"47",15.18632673,14.95549456,9.84908416365674,0.008032171708,58,0.230832169999999,14.25376524,14.13973512,12.1356555460261,-0.0007996801572,0,0.114030120000001,17.39164719,17.34863848,12.2051121844351,-0.006777598338,0,0.0430087099999987,27.31312051,26.99123278,12.1194030283158,0.004168119939,26,0.32188773,6.699135799,6.7371682,11.9691090356151,-0.01289300696,77,-0.0380324010000006,18.44043172,18.58186852,12.7621994970562,-0.01600453946,0,-0.141436800000001,34.46705033,34.41118802,12.5087960281764,-0.007669058793,34,0.055862310000002,30.04178382,30.19564699,13.1149842182544,-0.01187964756,42,-0.153863170000001,45.01432374,45.10297825,12.6282801476379,-0.01199084476,70,-0.0886545099999978,11.5215698018002,11.5261087740139,15.937857003402,-0.004793865804,33,-0.00453897221373545,"1","1","0","1","1","1","0","0","0","0"
"48",15.43659739,15.24221241,9.32304386188927,0.0163456785,69,0.194384979999999,14.42481042,14.26516825,12.7077535838236,0.01192857081,0,0.15964217,17.68733207,17.45616025,12.509781844684,0.01685863684,52,0.23117182,28.03263425,27.4551298,12.5902289926921,0.02600214918,26,0.577504449999999,6.7643342,6.720868599,12.1379276287985,0.00968530573,73,0.0434656010000003,18.65502548,18.49895729,12.9943549905802,0.01156994236,0,0.156068189999999,35.82171155,34.88601772,12.3226994574619,0.03855037259,55,0.935693830000005,31.32397689,30.32386629,13.8056602021134,0.04179463275,44,1.0001106,47.31934081,45.43543263,12.7504732676591,0.04993836408,64,1.88390818,11.5513988402823,11.5215848659021,16.2629233493933,0.02982903789,32,0.0298139743801897,"0","1","1","1","0","1","0","0","0","0"
"49",15.35641359,15.30781734,10.6207418084393,-0.005207934117,80,0.048596250000001,14.25376524,14.39060138,12.0742141385661,-0.01192857081,0,-0.13683614,17.66045163,17.62819509,12.414926584914,-0.001520912848,0,0.0322565400000023,27.4551298,27.8622231,12.5456329662506,-0.02081631215,25,-0.4070933,6.791500201,6.7426014,11.5018746287831,0.004008021397,67,0.048898801,18.72818244,18.57699139,12.6967822929113,0.003913899339,37,0.151191050000001,35.98929851,36.01722966,13.0185328019021,0.00466745303,0,-0.0279311500000006,31.83685413,31.2855111,14.0861100504348,0.01624071424,50,0.551343029999998,46.8760683,47.10878637,12.2118906878511,-0.009411834172,61,-0.232718069999997,11.5493937311143,11.5512818643273,16.1578545846296,-0.00200510859,32,-0.00188813321305759,"0","1","0","0","1","1","1","0","0","0"
"50",15.20819504,15.38314152,9.7589818764264,-0.009698780225,63,-0.174946480000001,13.95728692,14.1283321,12.0715521925181,-0.02101936723,0,-0.17104518,17.75184514,17.41315154,12.2081554749343,0.005161693551,26,0.338693599999999,27.07643835,27.16164393,12.392315669976,-0.01388911214,26,-0.0852055800000002,6.802366602,6.726301799,11.7354528264785,0.00159872136,76,0.0760648030000004,18.76232236,18.48920303,12.8927917099495,0.001821257175,0,0.27311933,35.05360468,35.64015902,12.2387043913435,-0.02634317853,33,-0.586554339999999,31.05471635,31.64452516,13.8033063891254,-0.02487386138,21,-0.589808810000001,47.31934081,46.93147737,11.74510011289,0.009411834172,63,0.387863439999997,11.5419234381319,11.5494230323793,16.0749620283501,-0.007470293368,65,-0.00749959424740609,"0","1","0","1","1","1","0","1","0","0"
"51",15.02109949,14.93119644,9.53177148447434,-0.01237858421,74,0.0899030499999984,13.86606282,13.98009295,12.3187582669731,-0.006557400581,0,-0.11403013,17.79485385,17.73571687,12.1883871754741,0.00241984388,41,0.0591369799999981,27.34152237,27.2468495,12.2279124121346,0.009742596204,27,0.0946728700000001,6.834965803,6.813233002,11.4719367898929,0.004780885605,70,0.0217328010000006,18.82572506,18.76232236,12.986843723784,0.003373559708,0,0.063402700000001,35.19326047,35.19326047,12.5274856300995,0.003976148393,35,0,31.22140145,31.09318214,14.1638803090679,0.005353111399,40,0.128219309999999,47.61854976,47.6517952,12.1057217828028,0.006303277561,61,-0.0332454400000017,11.5409635542321,11.5419234381319,16.1005793320661,-0.0009598842887,34,-0.000959883899740888,"1","1","0","1","0","0","0","0","0","0"
"52",15.30781734,15.11586217,9.02509454366498,0.01890778971,51,0.19195517,13.9344809,13.90027186,12.0325879286012,0.004922077195,0,0.0342090400000004,17.62819509,17.79485385,12.3532246056398,-0.009409691525,27,-0.166658760000001,27.20898036,27.31312051,11.9185372289906,-0.004859433376,0,-0.104140149999999,6.807799802,6.834965803,11.248634345309,-0.003982482364,69,-0.0271660010000003,18.77695375,18.77695375,13.063636204293,-0.002594035153,39,0,35.26308837,35.24912279,11.73516460743,0.001982161211,34,0.0139655799999971,31.42655234,31.118826,14.1490570903121,0.006549347996,38,0.307726340000002,47.95100415,47.43015894,11.6847841429141,0.006957356448,66,0.520845210000004,11.5416429522405,11.5409635542321,15.8992514690957,0.0006793980086,0,0.0006793980083728,"0","1","0","0","0","0","1","0","0","0"
"53",15.35641359,15.30781734,9.36751504634818,0.003169574727,68,0.048596250000001,13.64940559,13.8432568,12.2254389031211,-0.02067043419,0,-0.19385121,17.38089501,17.4346559,12.9318055958376,-0.01412799908,26,-0.0537608899999995,27.13324207,26.93442906,11.7444180657706,-0.002787458247,26,0.198813010000002,6.715435399,6.715435399,11.5710339828739,-0.01366031687,76,0,18.49408016,18.56235999,12.7049096926306,-0.01517956391,0,-0.0682798300000016,34.91599142,35.01422773,12.2854474378902,-0.009891830537,33,-0.0982363100000043,31.2753559,30.94030883,13.3787575485841,-0.004822715394,37,0.335047070000002,47.2196045,46.8760683,12.3300542083403,-0.01537058672,65,0.343536200000003,11.5351996785164,11.5415543611968,15.8734622122248,-0.006443273531,63,-0.00635468268032113,"0","1","0","1","1","0","0","0","0","0"
"54",15.40500983,15.36856265,8.43836641087027,0.003159560321,58,0.0364471799999997,13.55818149,13.67221162,11.6313749451698,-0.006705808829,0,-0.11403013,17.41852763,17.30025368,12.1523817423323,0.002162831036,0,0.118273949999999,26.65041048,26.93442906,12.3776744505426,-0.01795506781,26,-0.284018579999998,6.650236997,6.693702598,11.4041257085649,-0.009756174956,69,-0.0434656009999994,18.38678328,18.40141468,12.4460811801532,-0.005818582956,0,-0.014631399999999,34.73355256,34.87389014,11.8065647578961,-0.005238778859,33,-0.140337580000001,31.06917309,31.19803735,13.0313855991806,-0.006614327545,50,-0.12886426,47.04229549,46.98688643,11.8927513459231,-0.003762054767,64,0.0554090600000023,11.5287146196374,11.5352293976667,15.8031768022747,-0.006485058782,32,-0.00651477802930422,"0","1","0","1","0","0","0","0","0","0"
